account_id,risk_score,is_synthetic,home_lat,home_lon
ACC-01789,0.06,True,19.06635969563463,72.81477819761255
ACC-01790,0.11,True,19.009024103821748,72.8724309369786
ACC-01791,0.01,True,19.033419137990666,72.9210240650457
ACC-01792,0.19,True,19.124306266276516,72.87857087367333
ACC-01793,0.07,True,19.077643168699012,72.88525497757466
ACC-01794,0.1,True,19.056861079914523,72.85745002792382
ACC-01795,0.07,True,19.07017558236845,72.8555923873456
ACC-01796,0.14,True,19.100460591233215,72.87266529232073
ACC-01797,0.13,True,19.098024724808166,72.87908357110696
ACC-01798,0.14,True,19.07224864998016,72.81792793692112
ACC-01799,0.05,True,19.130647955544834,72.87369890070269
ACC-01800,0.06,True,19.124523131845333,72.95542669693546
ACC-01801,0.03,True,19.09666860145652,72.85604331032054
ACC-01802,0.13,True,19.078730589145504,72.81513725085627
ACC-01803,0.01,True,19.10886605475598,72.86942919660068
ACC-01804,0.12,True,19.09171337109006,72.84126935939378
ACC-01805,0.17,True,19.129040003590298,72.8100829087339
ACC-01806,0.18,True,19.120978068836916,72.88395842308663
ACC-01807,0.09,True,19.025087304929116,72.84148589814244
ACC-01808,0.09,True,19.021701841462914,72.84576429165733
ACC-01809,0.02,True,19.040937522779796,72.88467136901926
ACC-01810,0.13,True,19.124806934503347,72.80034127023188
ACC-01811,0.16,True,18.99718455016144,72.78992151748744
ACC-01812,0.05,True,19.0957378694554,72.9105436097251
ACC-01813,0.08,True,19.09412715455465,72.78045831996378
ACC-01814,0.17,True,19.13413240293431,72.82816611523462
ACC-01815,0.18,True,19.085016934533193,72.78700802323057
ACC-01816,0.05,True,19.008839530470805,72.85269317665755
ACC-01817,0.11,True,19.028032251967595,72.89840293738256
ACC-01818,0.04,True,19.01690022390511,72.88261689743662
ACC-01819,0.02,True,19.049102801683343,72.99659366947286
ACC-01820,0.18,True,19.066854921628803,72.93134578088944
ACC-01821,0.16,True,19.01772792368895,72.83044210749216
ACC-01822,0.15,True,19.149533099532615,72.81714724975868
ACC-01823,0.01,True,19.00973593140238,73.01233439704878
ACC-01824,0.17,True,19.143305171193123,72.93012860028666
ACC-01825,0.09,True,19.135258151571968,72.90646848036347
ACC-01826,0.07,True,19.12091512748445,72.88074259061078
ACC-01827,0.11,True,19.041311669625163,72.89067607837374
ACC-01828,0.02,True,19.093122543958845,72.80289633622587
ACC-01829,0.15,True,19.01213144332247,72.88485195850983
ACC-01830,0.12,True,19.12154535175169,72.88056156987295
ACC-01831,0.04,True,19.072300760923188,72.83179305784492
ACC-01832,0.04,True,19.055533989270668,72.85007367732157
ACC-01833,0.04,True,19.014812757667187,72.95275881967217
ACC-01834,0.01,True,18.952124694068548,72.87074125398526
ACC-01835,0.12,True,19.024072957148213,72.98055856512666
ACC-01836,0.17,True,19.131639909780645,72.78996602817563
ACC-01837,0.0,True,19.05585832857626,72.8508934906887
ACC-01838,0.01,True,19.067533557144248,72.79963607243765
ACC-01839,0.11,True,19.108777717914425,72.8165288773054
ACC-01840,0.16,True,19.166283443905815,72.83558971471703
ACC-01841,0.07,True,19.142250232747283,72.89276548133853
ACC-01842,0.07,True,19.02738324980919,72.89034130855401
ACC-01843,0.12,True,18.978871471428132,72.84303548401861
ACC-01844,0.05,True,19.193980712955007,72.76561002213316
ACC-01845,0.01,True,19.189449580582973,72.9508846436516
ACC-01846,0.15,True,19.085422679821466,72.86271176419818
ACC-01847,0.13,True,19.01247558772091,72.82118549148494
ACC-01848,0.12,True,19.124161326694697,72.8907465390535
ACC-01849,0.15,True,19.07060081569937,72.88722225852615
ACC-01850,0.14,True,19.07035094384467,72.86086617675
ACC-01851,0.04,True,19.120722942155258,72.88442655078207
ACC-01852,0.07,True,19.092718737343667,72.8192485079796
ACC-01853,0.03,True,19.016709254449253,72.91499564215881
ACC-01854,0.03,True,19.0597629032459,72.82715664526215
ACC-01855,0.14,True,19.10905764643307,72.84672151723483
ACC-01856,0.17,True,19.101512611120253,72.90944009080758
ACC-01857,0.19,True,19.089100828717925,72.93719794825051
ACC-01858,0.13,True,19.122671147723793,72.95628872840231
ACC-01859,0.04,True,19.057914150609136,72.92978991192332
ACC-01860,0.02,True,19.084933488760953,72.86079639080991
ACC-01861,0.16,True,18.90722104499112,72.79994834654497
ACC-01862,0.12,True,19.05351749030786,72.94725277928013
ACC-01863,0.12,True,19.114195145428784,72.94553479944524
ACC-01864,0.16,True,19.056480276644145,72.84340119233232
ACC-01865,0.14,True,19.052688630414146,72.92305945189122
ACC-01866,0.17,True,19.02392735241126,72.86039111030345
ACC-01867,0.01,True,19.126168294636457,72.95206384417558
ACC-01868,0.15,True,19.10342316367703,72.8512567668798
ACC-01869,0.17,True,19.117270729891153,72.97593256437742
ACC-01870,0.06,True,18.989689301902107,72.9163060273799
ACC-01871,0.13,True,19.06797749783672,72.96687724223429
ACC-01872,0.06,True,19.0619944496125,72.8538101365175
ACC-01873,0.19,True,19.061971414670072,72.89725148022221
ACC-01874,0.01,True,19.0451986228141,72.82853604008278
ACC-01875,0.12,True,19.058694786411,72.91919946260596
ACC-01876,0.03,True,19.118482239135332,72.92195207664186
ACC-01877,0.14,True,18.98035743233261,72.99685119591005
ACC-01878,0.04,True,19.164864738401523,72.90110198986098
ACC-01879,0.05,True,19.100192056251323,72.9132047101253
ACC-01880,0.1,True,19.07388340521699,72.85345848117481
ACC-01881,0.18,True,19.121341707318646,72.90406896863176
ACC-01882,0.04,True,19.00340826274158,72.85800543956562
ACC-01883,0.03,True,19.04276495474245,72.8827930379421
ACC-01884,0.15,True,19.069946228380473,72.88572578307729
ACC-01885,0.1,True,19.14427801852161,72.85938475633253
ACC-01886,0.18,True,19.073675170943673,72.8801472548271
ACC-01887,0.03,True,19.098502733559258,72.85823524151432
ACC-01888,0.13,True,19.046521050203193,72.8580134437483
ACC-01889,0.05,True,19.100342103448376,72.93083323257511
ACC-01890,0.03,True,19.159861979648724,72.88577068209132
ACC-01891,0.14,True,19.125776334583705,72.89435331361001
ACC-01892,0.12,True,19.071927200611107,72.80413476155071
ACC-01893,0.15,True,19.109774542363272,72.89817291659152
ACC-01894,0.06,True,19.104875847730362,72.90352117319875
ACC-01895,0.09,True,19.101329383584865,72.85708306886556
ACC-01896,0.08,True,19.13159766804302,72.98125148381303
ACC-01897,0.2,True,19.131223885191872,72.7625386367908
ACC-01898,0.06,True,19.069642070156256,72.91621835678852
ACC-01899,0.06,True,19.10809395307389,72.91264024024774
ACC-01900,0.07,True,19.05684525394201,72.90407914659997
ACC-01901,0.11,True,19.02984638018422,72.88581063528193
ACC-01902,0.05,True,19.062525312214802,72.90453396613125
ACC-01903,0.18,True,19.07218609241302,72.92040877397778
ACC-01904,0.05,True,18.9929209505411,72.8407056208084
ACC-01905,0.18,True,19.119016627970836,72.891959781109
ACC-01906,0.02,True,18.93763372886988,72.86783415789883
ACC-01907,0.13,True,19.211740846974315,72.82231157998872
ACC-01908,0.18,True,19.151093956689817,72.91285849873066
ACC-01909,0.03,True,19.062949563791385,72.8487819787658
ACC-01910,0.19,True,19.07647131802819,72.80210706626102
ACC-01911,0.09,True,19.091148593679364,72.85004446696492
ACC-01912,0.19,True,19.046541980600555,72.83705505509533
ACC-01913,0.14,True,19.085630957379347,72.9284239504595
ACC-01914,0.06,True,19.068800001114916,72.8846596570279
ACC-01915,0.04,True,19.07128636413845,72.9461191372845
ACC-01916,0.06,True,19.085073053174032,72.84367218843835
ACC-01917,0.02,True,19.010323610082303,72.92070849359482
ACC-01918,0.03,True,19.077978486206682,73.0189811457404
ACC-01919,0.02,True,19.084172387330874,72.89480162335636
ACC-01920,0.08,True,19.082442481067798,72.92008244311616
ACC-01921,0.16,True,19.065208462228192,72.91167588321126
ACC-01922,0.03,True,19.13289288879847,72.8058962336287
ACC-01923,0.03,True,19.058317372255924,72.90629086487337
ACC-01924,0.13,True,19.08736629534116,72.89232281603248
ACC-01925,0.04,True,19.140864876696277,72.86401263083008
ACC-01926,0.02,True,19.072031192998985,72.83279818128975
ACC-01927,0.03,True,19.086723163373378,72.91169916201635
ACC-01928,0.18,True,19.071180768184256,72.82837981301947
ACC-01929,0.16,True,19.13786848967818,72.98368228023409
ACC-01930,0.07,True,19.063113771920687,72.8827084541744
ACC-01931,0.13,True,19.140167728864412,72.81583464761067
ACC-01932,0.11,True,19.07082060526765,72.85130018608358
ACC-01933,0.14,True,19.0330270138276,72.8630932830855
ACC-01934,0.14,True,19.109968658528707,72.99761883269619
ACC-01935,0.13,True,19.060766608312218,72.83277055265953
ACC-01936,0.05,True,19.10702504495496,72.87118913683743
ACC-01937,0.01,True,18.939529780753812,72.85010858150675
ACC-01938,0.09,True,19.07626026309475,72.90196292427908
ACC-01939,0.18,True,19.053019735062126,72.85090582931474
ACC-01940,0.11,True,19.022837065673436,72.82004716669302
ACC-01941,0.17,True,19.04833794990801,72.86723527101019
ACC-01942,0.2,True,19.04731484278537,72.86203030783338
ACC-01943,0.03,True,19.073600710257473,72.8473877811188
ACC-01944,0.14,True,19.007633676935754,72.85005948205514
ACC-01945,0.13,True,19.091813689012987,72.93623478989404
ACC-01946,0.2,True,19.14431073926029,72.86101298928662
ACC-01947,0.2,True,19.09004642484739,72.82029361687607
ACC-01948,0.14,True,19.11644943046145,72.85389420181001
ACC-01949,0.05,True,19.13072812273069,72.87971678297326
ACC-01950,0.16,True,19.13782447560921,72.81018651817243
ACC-01951,0.02,True,19.169506934641067,72.95829889800032
ACC-01952,0.16,True,19.051039900086202,72.92037897387532
ACC-01953,0.18,True,19.040075800741945,72.94850863718094
ACC-01954,0.08,True,19.115173282416237,72.89660640627437
ACC-01955,0.13,True,19.111413310982872,72.77231512749348
ACC-01956,0.09,True,19.114783764980785,72.95376668583192
ACC-01957,0.09,True,19.170464122712513,72.8338215820145
ACC-01958,0.06,True,19.076568495439925,72.8378906627999
ACC-01959,0.15,True,19.09730782798231,72.88481625719777
ACC-01960,0.19,True,19.026980587425825,72.94591149233351
ACC-01961,0.19,True,19.182766056198798,72.92966435669761
ACC-01962,0.03,True,19.059172753939546,72.9223140560088
ACC-01963,0.17,True,19.06058920359196,72.86140864735627
ACC-01964,0.15,True,19.05866250544959,72.86061962369538
ACC-01965,0.05,True,19.043755207067782,72.894297183399
ACC-01966,0.01,True,19.03952814755762,72.87049645793581
ACC-01967,0.05,True,19.049814785855524,72.92146589536647
ACC-01968,0.18,True,19.007710203597455,72.91850588322475
ACC-01969,0.13,True,19.036734103986838,72.90656706605863
ACC-01970,0.14,True,19.17344815557238,72.75070193591152
ACC-01971,0.05,True,19.112782757182067,72.88339941818386
ACC-01972,0.14,True,19.122295208836388,72.87155730596336
ACC-01973,0.01,True,19.134860439370847,72.88540128008798
ACC-01974,0.08,True,19.16770672821812,72.83928376807268
ACC-01975,0.13,True,18.98742887242781,72.81076070448003
ACC-01976,0.03,True,19.014505844235675,72.90015692399875
ACC-01977,0.16,True,19.035813816955265,72.85918493411339
ACC-01978,0.05,True,19.05251351017552,72.90573464968537
ACC-01979,0.13,True,19.060971530470738,72.84345428111575
ACC-01980,0.08,True,19.0536511223597,72.94779553202463
ACC-01981,0.12,True,19.086965445656602,72.92705324212854
ACC-01982,0.02,True,19.07776476953726,72.89184135542729
ACC-01983,0.0,True,19.03985826024109,72.8663355793307
ACC-01984,0.18,True,18.96722256115062,72.91962044388991
ACC-01985,0.05,True,19.026356564731067,72.89662739076186
ACC-01986,0.16,True,19.048538067334373,72.88892920939652
ACC-01987,0.2,True,19.063646028159614,72.92914327047798
ACC-01988,0.04,True,19.019516627034474,72.94832680772032
ACC-01989,0.05,True,19.05145967667518,72.81437944077572
ACC-01990,0.13,True,19.019450630575722,72.8244807946325
ACC-01991,0.19,True,19.069709032422583,72.83798696372605
ACC-01992,0.18,True,19.02234543358187,72.80187877011782
ACC-01993,0.1,True,19.033554767181478,72.87386257372154
ACC-01994,0.16,True,19.010565793450542,72.90700582276222
ACC-01995,0.03,True,19.06832496522151,72.87592908525238
ACC-01996,0.2,True,19.03267761150238,72.85029391791934
ACC-01997,0.19,True,19.121339213333773,72.93332288785645
ACC-01998,0.03,True,19.096292513334646,72.88402782016033
ACC-01999,0.06,True,19.07250740659082,72.89414914836831
ACC-02000,0.02,True,19.036125725132813,72.93471174024498
ACC-02001,0.05,True,19.095026015265816,72.87083790305743
ACC-02002,0.16,True,19.110535044467433,72.98001070363122
ACC-02003,0.08,True,19.083134420610083,72.8546092498064
ACC-02004,0.02,True,19.15618509277335,72.97689741022565
ACC-02005,0.07,True,19.098981865903742,72.82826324090438
ACC-02006,0.2,True,19.1216803608784,72.90287424514402
ACC-02007,0.13,True,19.0826782707768,72.84487339155969
ACC-02008,0.08,True,19.10978322266285,72.93297830584905
ACC-02009,0.03,True,19.036160938366542,72.85308836960708
ACC-02010,0.2,True,19.05308008183936,72.8915435595322
ACC-02011,0.16,True,19.09346817767412,72.84447290019791
ACC-02012,0.06,True,19.09310497407787,72.92386125868333
ACC-02013,0.01,True,19.101380591147162,72.84421243696804
ACC-02014,0.01,True,19.131019644613936,72.96117074223713
ACC-02015,0.02,True,19.00475144140923,72.82720014465193
ACC-02016,0.12,True,19.027277372619487,72.80971860408359
ACC-02017,0.19,True,19.087478632053713,72.92457760390396
ACC-02018,0.1,True,19.03978181840983,72.84741781798682
ACC-02019,0.17,True,19.24488841206447,72.87663813432752
ACC-02020,0.09,True,19.101785980958507,72.86088794230821
ACC-02021,0.14,True,19.072083457553493,72.81136958664236
ACC-02022,0.15,True,19.050226536345807,72.87315031679307
ACC-02023,0.03,True,19.051991885840348,72.9402457947486
ACC-02024,0.07,True,19.07750703306576,72.92715685016528
ACC-02025,0.13,True,19.081599096631063,72.8885896381313
ACC-02026,0.01,True,19.053165042765325,72.93261341465175
ACC-02027,0.07,True,19.062342387674004,72.82402407076529
ACC-02028,0.11,True,19.14321422876173,72.86072728355475
ACC-02029,0.2,True,19.14522524813255,72.8967902470365
ACC-02030,0.09,True,19.088601698996744,72.87047925865915
ACC-02031,0.16,True,19.008937013638164,72.86465883347617
ACC-02032,0.09,True,19.10292515783195,72.81696781338394
ACC-02033,0.16,True,19.15371412208055,72.77293293056786
ACC-02034,0.12,True,19.14448905509812,72.91789332124748
ACC-02035,0.18,True,19.112721292640483,72.88916107866261
ACC-02036,0.08,True,19.14712114776429,72.9220999189105
ACC-02037,0.12,True,19.07866921362395,72.85513820289208
ACC-02038,0.13,True,19.107405148491686,72.84136110575862
ACC-02039,0.08,True,19.041961221683742,72.87732739833183
ACC-02040,0.03,True,19.090613272807786,72.91970998243063
ACC-02041,0.02,True,19.142476712198526,72.86542738925061
ACC-02042,0.0,True,19.046528829425657,72.91708925921643
ACC-02043,0.17,True,19.032927828526788,72.82668459972034
ACC-02044,0.05,True,19.080874446951185,72.86892764334151
ACC-02045,0.04,True,19.0646668898138,72.8734942927961
ACC-02046,0.15,True,19.108457386053523,72.93831949719609
ACC-02047,0.06,True,19.05333702370265,72.8873813699008
ACC-02048,0.1,True,19.161921980780136,72.96430387591471
ACC-02049,0.03,True,19.011516195101947,72.80961576000261
ACC-02050,0.19,True,19.138686739310987,72.88349594522056
ACC-02051,0.17,True,19.037757538584597,72.88596990195902
ACC-02052,0.17,True,18.9862008632708,72.90800465987934
ACC-02053,0.08,True,19.087893757817444,72.83633200317755
ACC-02054,0.15,True,19.063269600699307,72.96122231697053
ACC-02055,0.03,True,19.020519531604847,72.87764819707358
ACC-02056,0.0,True,18.99193115541424,72.82264662435325
ACC-02057,0.0,True,19.075581960636427,72.87619875047932
ACC-02058,0.12,True,19.124791844581193,72.86134192385599
ACC-02059,0.09,True,19.105247674654322,73.01616175711236
ACC-02060,0.1,True,19.078835332441965,72.92949717997625
ACC-02061,0.0,True,19.099942378660888,72.8794830677854
ACC-02062,0.08,True,19.074639293381107,72.87140416574003
ACC-02063,0.14,True,19.00451378784848,72.92455284312406
ACC-02064,0.09,True,19.00495530073883,72.9269431080164
ACC-02065,0.15,True,19.065841573550767,72.73142250403396
ACC-02066,0.05,True,19.067967335681697,72.90914965773666
ACC-02067,0.16,True,19.118549133925338,72.87839832719892
ACC-02068,0.12,True,19.113865211188738,72.81144280891064
ACC-02069,0.04,True,19.106256650787948,72.9210107069812
ACC-02070,0.05,True,19.06198586434614,72.98930940067791
ACC-02071,0.13,True,19.006967391494495,72.90483979734138
ACC-02072,0.17,True,19.096603556853303,72.93202142211284
ACC-02073,0.08,True,19.10225846566311,72.96720595459821
ACC-02074,0.05,True,18.956573426876115,72.83548689246399
ACC-02075,0.17,True,19.03428309067087,72.78412142774165
ACC-02076,0.13,True,19.041447281130306,72.90984330316547
ACC-02077,0.09,True,19.081917510056172,72.86461942317793
ACC-02078,0.1,True,19.035831978361717,72.80829132738141
ACC-02079,0.04,True,19.07409327155877,72.87309150319321
ACC-02080,0.13,True,19.06547325298235,72.91337736868952
ACC-02081,0.07,True,19.068042526423113,72.86955141676178
ACC-02082,0.2,True,19.040180285314964,72.83765861846324
ACC-02083,0.1,True,19.044050747296666,72.86582464698517
ACC-02084,0.1,True,19.021986647010966,72.87602617673492
ACC-02085,0.11,True,19.095003372028692,72.78052588686869
ACC-02086,0.18,True,19.104555131429567,72.86986125234147
ACC-02087,0.16,True,19.037469102493734,72.80978297639275
ACC-02088,0.09,True,19.15203200480085,72.90995129760105
ACC-02089,0.14,True,19.0602699276279,72.79894787122066
ACC-02090,0.12,True,19.15250928118983,72.92763461022754
ACC-02091,0.1,True,19.043893641308422,72.85654174653929
ACC-02092,0.04,True,18.97467111117003,72.8498512146614
ACC-02093,0.09,True,19.096109891245618,72.8917227298651
ACC-02094,0.05,True,19.08842725525595,72.83369827773882
ACC-02095,0.18,True,19.07771968976538,72.89093728770649
ACC-02096,0.07,True,19.043888376077803,72.84039456126558
ACC-02097,0.19,True,19.07427138872571,72.84916327438376
ACC-02098,0.11,True,19.050437027106526,72.89726770846646
ACC-02099,0.13,True,19.060882521683414,72.82007096331327
ACC-02100,0.11,True,19.118081612788256,72.81378313491187
ACC-02101,0.03,True,19.085210861476504,72.8894112753705
ACC-02102,0.08,True,19.1064975693666,72.87565500737553
ACC-02103,0.02,True,19.064406574668713,72.88543463724046
ACC-02104,0.12,True,19.05889913270976,72.89338196183607
ACC-02105,0.09,True,19.01832587345557,72.87986877769035
